block,reserve0,reserve1,tick,activeTick,sqrtPriceX96,liquidity,tCOIN/USDC amountIn,tCOIN/USDC amountOut,tCOIN/USDC actualPrice,tCOIN/USDC priceImpact,USDC/tCOIN amountIn,USDC/tCOIN amountOut,USDC/tCOIN actualPrice,USDC/tCOIN priceImpact
40374317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40374717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40375117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40375517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40375917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40376317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40376717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40377117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40377517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40377917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40378317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40378717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40379117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40379517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40379917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40380317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40380717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40381117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40381517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40381917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40382317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40382717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40383117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40383517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40383917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40384317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40384717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40385117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40385517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40385917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40386317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40386717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40387117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40387517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40387917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40388317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40388717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40389117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40389517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40389917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40390317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40390717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40391117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40391517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40391917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40392317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40392717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40393117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40393517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40393917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40394317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40394717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40395117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40395517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40395917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40396317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40396717,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40397117,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40397517,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40397917,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
40398317,6677.508564,68.387463009365094208,221541,221400,5120915502561065188794266017404359,4971909340167835,1,237.910613,237.910613,0.006083573684881327,1,0.004165101426789778,0.004165101426789778,0.0030129219933411333
